(2, 3, 0)
((0, 0), (31, 31), 0)
(2, 3, 1, 2.5783114363610393e-01)
(2, 3, 2, 9.6921569865942817e-02)
(2, 4, 0, 7.3063022295679148e-01)
(2, 4, 1, 2.5783114363610393e-01)
(2, 4, 2, 9.6921569865942817e-02)
(2, 5, 0, 7.3063022295679148e-01)
(2, 5, 1, 2.5783114363610393e-01)
(2, 5, 2, 9.6921569865942817e-02)
(2, 6, 0, 7.3063022295679148e-01)
(2, 6, 1, 2.5783114363610393e-01)
(2, 6, 2, 9.6921569865942817e-02)
(2, 7, 0, 7.3063022295679148e-01)
(2, 7, 1, 2.5783114363610393e-01)
(2, 7, 2, 9.6921569865942817e-02)
(2, 8, 0, 7.3063022295679148e-01)
(2, 8, 1, 2.5783114363610393e-01)
(2, 8, 2, 9.6921569865942817e-02)
(2, 9, 0, 7.3063022295679148e-01)
(2, 9, 1, 2.5783114363610393e-01)
(2, 9, 2, 9.6921569865942817e-02)
(2, 10, 0, 7.3063022295679148e-01)
(2, 10, 1, 2.5783114363610393e-01)
(2, 10, 2, 9.6921569865942817e-02)
(2, 11, 0, 7.3063022295679148e-01)
(2, 11, 1, 2.5783114363610393e-01)
(2, 11, 2, 9.6921569865942817e-02)
(2, 12, 0, 7.3063022295679148e-01)
(2, 12, 1, 2.5783114363610393e-01)
(2, 12, 2, 9.6921569865942817e-02)
(2, 13, 0, 7.3063022295679148e-01)
(2, 13, 1, 2.5783114363610393e-01)
(2, 13, 2, 9.6921569865942817e-02)
(2, 14, 0, 7.3063022295679148e-01)
(2, 14, 1, 2.5783114363610393e-01)
(2, 14, 2, 9.6921569865942817e-02)
(2, 15, 0, 7.3063022295679148e-01)
(2, 15, 1, 2.5783114363610393e-01)
(2, 15, 2, 9.6921569865942817e-02)
(2, 16, 0, 7.3063022295679148e-01)
(2, 16, 1, 2.5783114363610393e-01)
(2, 16, 2, 9.6921569865942817e-02)
(2, 17, 0, 7.3063022295679148e-01)
(2, 17, 1, 2.5783114363610393e-01)
(2, 17, 2, 9.6921569865942817e-02)
(2, 18, 0, 7.3063022295679148e-01)
(2, 18, 1, 2.5783114363610393e-01)
(2, 18, 2, 9.6921569865942817e-02)
(2, 19, 0, 7.3063022295679148e-01)
(2, 19, 1, 2.5783114363610393e-01)
(2, 19, 2, 9.6921569865942817e-02)
(2, 20, 0, 7.3063022295679148e-01)
(2, 20, 1, 2.5783114363610393e-01)
(2, 20, 2, 9.6921569865942817e-02)
(2, 21, 0, 7.3063022295679148e-01)
(2, 21, 1, 2.5783114363610393e-01)
(2, 21, 2, 9.6921569865942817e-02)
(2, 22, 0, 7.3063022295679148e-01)
(2, 22, 1, 2.5783114363610393e-01)
(2, 22, 2, 9.6921569865942817e-02)
(2, 23, 0, 7.3063022295679148e-01)
(2, 23, 1, 2.5783114363610393e-01)
(2, 23, 2, 9.6921569865942817e-02)
(2, 24, 0, 7.3063022295679148e-01)
(2, 24, 1, 2.5783114363610393e-01)
(2, 24, 2, 9.6921569865942817e-02)
(2, 25, 0, 7.3063022295679148e-01)
(2, 25, 1, 2.5783114363610393e-01)
(2, 25, 2, 9.6921569865942817e-02)
(2, 26, 0, 7.3063022295679148e-01)
(2, 26, 1, 2.5783114363610393e-01)
(2, 26, 2, 9.6921569865942817e-02)
(2, 27, 0, 7.3063022295679148e-01)
(2, 27, 1, 2.5783114363610393e-01)
(2, 27, 2, 9.6921569865942817e-02)
(2, 28, 0, 7.3063022295679148e-01)
(2, 28, 1, 2.5783114363610393e-01)
(2, 28, 2, 9.6921569865942817e-02)
(2, 29, 0, 7.3063022295679148e-01)
(2, 29, 1, 2.5783114363610393e-01)
(2, 29, 2, 9.6921569865942817e-02)
(2, 30, 0, 7.3063022295679148e-01)
(2, 30, 1, 2.5783114363610393e-01)
(2, 30, 2, 9.6921569865942817e-02)
(2, 31, 0, 7.3063022295679148e-01)
