(2, 3, 0)
((0, 0), (31, 31), 0)
(2, 26, 1, 6.9711315673852181e-01)
(2, 26, 2, 2.7089236536353384e-01)
(2, 27, 0, 1.6633012408891448e+00)
(2, 27, 1, 6.9711315673852181e-01)
(2, 27, 2, 2.7089236536353384e-01)
(2, 28, 0, 1.6633012408891448e+00)
(2, 28, 1, 6.9711315673852181e-01)
(2, 28, 2, 2.7089236536353384e-01)
(2, 29, 0, 1.6633012408891448e+00)
(2, 29, 1, 6.9711315673852181e-01)
(2, 29, 2, 2.7089236536353384e-01)
(2, 30, 0, 1.6633012408891448e+00)
(2, 30, 1, 6.9711315673852181e-01)
(2, 30, 2, 2.7089236536353384e-01)
(2, 31, 0, 1.6633012408891448e+00)
(2, 31, 1, 6.9711315673852181e-01)
(2, 31, 2, 2.7089236536353384e-01)
(3, 0, 0, 1.6652922194525526e+00)
(3, 0, 1, 6.9805225051230324e-01)
(3, 0, 2, 2.7122649323304215e-01)
(3, 1, 0, 1.6652922194525526e+00)
(3, 1, 1, 6.9805225051230324e-01)
(3, 1, 2, 2.7122649323304215e-01)
(3, 2, 0, 1.6652922194525526e+00)
(3, 2, 1, 6.9805225051230324e-01)
(3, 2, 2, 2.7122649323304215e-01)
(3, 3, 0, 1.6652922194525526e+00)
(3, 3, 1, 6.9805225051230324e-01)
(3, 3, 2, 2.7122649323304215e-01)
(3, 4, 0, 1.6652922194525526e+00)
(3, 4, 1, 6.9805225051230324e-01)
(3, 4, 2, 2.7122649323304215e-01)
(3, 5, 0, 1.6652922194525526e+00)
(3, 5, 1, 6.9805225051230324e-01)
(3, 5, 2, 2.7122649323304215e-01)
(3, 6, 0, 1.6652922194525526e+00)
(3, 6, 1, 6.9805225051230324e-01)
(3, 6, 2, 2.7122649323304215e-01)
(3, 7, 0, 1.6652922194525526e+00)
(3, 7, 1, 6.9805225051230324e-01)
(3, 7, 2, 2.7122649323304215e-01)
(3, 8, 0, 1.6652922194525526e+00)
(3, 8, 1, 6.9805225051230324e-01)
(3, 8, 2, 2.7122649323304215e-01)
(3, 9, 0, 1.6652922194525526e+00)
(3, 9, 1, 6.9805225051230324e-01)
(3, 9, 2, 2.7122649323304215e-01)
(3, 10, 0, 1.6652922194525526e+00)
(3, 10, 1, 6.9805225051230324e-01)
(3, 10, 2, 2.7122649323304215e-01)
(3, 11, 0, 1.6652922194525526e+00)
(3, 11, 1, 6.9805225051230324e-01)
(3, 11, 2, 2.7122649323304215e-01)
(3, 12, 0, 1.6652922194525526e+00)
(3, 12, 1, 6.9805225051230324e-01)
(3, 12, 2, 2.7122649323304215e-01)
(3, 13, 0, 1.6652922194525526e+00)
(3, 13, 1, 6.9805225051230324e-01)
(3, 13, 2, 2.7122649323304215e-01)
(3, 14, 0, 1.6652922194525526e+00)
(3, 14, 1, 6.9805225051230324e-01)
(3, 14, 2, 2.7122649323304215e-01)
(3, 15, 0, 1.6652922194525526e+00)
(3, 15, 1, 6.9805225051230324e-01)
(3, 15, 2, 2.7122649323304215e-01)
(3, 16, 0, 1.6652922194525526e+00)
(3, 16, 1, 6.9805225051230324e-01)
(3, 16, 2, 2.7122649323304215e-01)
(3, 17, 0, 1.6652922194525526e+00)
(3, 17, 1, 6.9805225051230324e-01)
(3, 17, 2, 2.7122649323304215e-01)
(3, 18, 0, 1.6652922194525526e+00)
(3, 18, 1, 6.9805225051230324e-01)
(3, 18, 2, 2.7122649323304215e-01)
(3, 19, 0, 1.6652922194525526e+00)
(3, 19, 1, 6.9805225051230324e-01)
(3, 19, 2, 2.7122649323304215e-01)
(3, 20, 0, 1.6652922194525526e+00)
(3, 20, 1, 6.9805225051230324e-01)
(3, 20, 2, 2.7122649323304215e-01)
(3, 21, 0, 1.6652922194525526e+00)
(3, 21, 1, 6.9805225051230324e-01)
(3, 21, 2, 2.7122649323304215e-01)
(3, 22, 0, 1.6652922194525526e+00)
(3, 22, 1, 6.9805225051230324e-01)
(3, 22, 2, 2.7122649323304215e-01)
(3, 23, 0, 1.6652922194525526e+00)
(3, 23, 1, 6.9805225051230324e-01)
(3, 23, 2, 2.7122649323304215e-01)
(3, 24, 0, 1.6652922194525526e+00)
(3, 24, 1, 6.9805225051230324e-01)
(3, 24, 2, 2.7122649323304215e-01)
(3, 25, 0, 1.6652922194525526e+00)
(3, 25, 1, 6.9805225051230324e-01)
(3, 25, 2, 2.7122649323304215e-01)
(3, 26, 0, 1.6652922194525526e+00)
(3, 26, 1, 6.9805225051230324e-01)
(3, 26, 2, 2.7122649323304215e-01)
(3, 27, 0, 1.6652922194525526e+00)
(3, 27, 1, 6.9805225051230324e-01)
(3, 27, 2, 2.7122649323304215e-01)
